id,campusName,academicFieldName,season,subjectName,dayOfWeekPeriod,locationName,lessonModeName,timetableYear,faculties,entryNumber,syllabusDetailUrl
507,日吉,総合教育科目Ⅱ類（人文・社会科学系科目）講義科目,秋,近代思想史Ⅱ,火5,梅澤 佑介,対面授業（主として対面授業）,2023,"['商/商', '経/経済', '文/人文', '理']",11377,detail?ttblyr=2023&entno=11377&lang=jp
508,日吉,総合教育科目Ⅰ類（自然科学系科目）実験科目,春,物理学Ⅰ（実験を含む）,"火3,4",杉本 憲彦,対面授業（主として対面授業）,2023,"['商/商', '経/経済', '文/人文']",74644,detail?ttblyr=2023&entno=74644&lang=jp
509,日吉,総合教育科目Ⅰ類（自然科学系科目）講義科目,春,心理学Ⅲ,火4,中野 泰志 他,対面授業（主として対面授業）,2023,"['商/商', '経/経済', '文/人文']",34256,detail?ttblyr=2023&entno=34256&lang=jp
510,日吉,総合教育科目選択必修（Ⅱ系）Ⅱ系　人文・社会系,秋,法学Ⅱ（憲法を含む）,月1,セレナ， フランコ,対面授業（主として対面授業）,2023,"['経/経済', '商/商', '文/人文', '理']",77385,detail?ttblyr=2023&entno=77385&lang=jp
511,日吉,総合教育科目選択必修（Ⅱ系）Ⅱ系　人文・社会系,秋,歴史Ⅱ,金2,山本 裕,対面授業（主として対面授業）,2023,"['経/経済', '商/商', '文/人文', '法/法律', '法/政治', '理']",73906,detail?ttblyr=2023&entno=73906&lang=jp
513,日吉,総合教育科目Ⅱ類（人文・社会科学系科目）講義科目,春,哲学Ⅰ,水5,鴻 浩介,対面授業（主として対面授業）,2023,"['商/商', '経/経済', '文/人文', '法/法律', '法/政治', '理']",38139,detail?ttblyr=2023&entno=38139&lang=jp
514,日吉,総合教育科目Ⅰ類（自然科学系科目）実験科目,秋,化学Ⅱ（実験を含む）,"水1,2",土居 志織,対面授業（主として対面授業）,2023,"['商/商', '経/経済', '文/人文']",52833,detail?ttblyr=2023&entno=52833&lang=jp
515,日吉,総合教育科目選択必修（Ⅱ系）Ⅱ系　人文・社会系,春,言語学Ⅰ,土2,平沢 慎也,対面授業（主として対面授業）,2023,"['経/経済', '商/商', '文/人文', '法/法律', '法/政治']",72455,detail?ttblyr=2023&entno=72455&lang=jp
516,日吉,総合教育科目Ⅱ類（人文・社会科学系科目）講義科目,春,哲学Ⅰ,水4,郷家 祐海,対面授業（主として対面授業）,2023,"['商/商', '経/経済', '文/人文', '法/法律', '法/政治', '理']",37606,detail?ttblyr=2023&entno=37606&lang=jp
517,日吉,総合教育科目Ⅱ類（人文・社会科学系科目）講義科目,春,音楽Ⅰ,水3,木内 麻理子,対面授業（主として対面授業）,2023,"['商/商', '経/経済', '文/人文', '法/政治', '法/法律', '理']",36868,detail?ttblyr=2023&entno=36868&lang=jp
518,日吉,総合教育科目選択必修（Ⅰ系）Ⅰ系　自然・数理系（生物・物理・化学）,秋,生物学Ⅱ（実験を含む）,"金1,2",林 良信,対面授業（主として対面授業）,2023,"['経/経済', '商/商', '文/人文']",30064,detail?ttblyr=2023&entno=30064&lang=jp
520,日吉,総合教育科目Ⅰ類（自然科学系科目）実験科目,秋,生物学Ⅱ（実験を含む）,"木3,4",新屋 みのり,対面授業（主として対面授業）,2023,"['商/商', '経/経済', '文/人文']",49003,detail?ttblyr=2023&entno=49003&lang=jp
521,日吉,総合教育科目Ⅰ類（自然科学系科目）実験科目,秋,生物学Ⅱ（実験を含む）,"水3,4",小野 裕剛,対面授業（主として対面授業）,2023,"['商/商', '経/経済', '文/人文']",77442,detail?ttblyr=2023&entno=77442&lang=jp
523,日吉,総合教育科目Ⅰ類（自然科学系科目）実験科目,春,生物学Ⅰ（実験を含む）,"木3,4",林 良信,対面授業（主として対面授業）,2023,"['商/商', '経/経済', '文/人文']",61891,detail?ttblyr=2023&entno=61891&lang=jp
525,日吉,総合教育科目選択必修（Ⅰ系）Ⅰ系　自然・数理系,春,科学と環境Ⅰ,金4,フラキ， アントニノ,対面授業（主として対面授業）,2023,"['経/経済', '商/商', '文/人文', '理']",92225,detail?ttblyr=2023&entno=92225&lang=jp
526,日吉,総合教育科目Ⅰ類（自然科学系科目）実験科目,秋,物理学Ⅱ（実験を含む）,"火1,2",杉本 憲彦,対面授業（主として対面授業）,2023,"['商/商', '経/経済', '文/人文']",75473,detail?ttblyr=2023&entno=75473&lang=jp
527,日吉,総合教育科目Ⅰ類（自然科学系科目）実験科目,春,生物学Ⅰ（実験を含む）,"水3,4",有川 智己,対面授業（主として対面授業）,2023,"['商/商', '経/経済', '文/人文']",31481,detail?ttblyr=2023&entno=31481&lang=jp
529,日吉,総合教育科目選択必修（Ⅱ系）Ⅱ系　人文・社会系,秋,歴史Ⅱ,月3,多和田 雅保,対面授業（主として対面授業）,2023,"['経/経済', '商/商', '文/人文', '法/法律', '法/政治', '理']",705,detail?ttblyr=2023&entno=00705&lang=jp
531,日吉,総合教育科目選択必修（Ⅱ系）Ⅱ系　人文・社会系,秋,歴史Ⅱ,月2,新井 和広,対面授業（主として対面授業）,2023,"['経/経済', '商/商', '文/人文', '法/政治', '法/法律', '理']",17530,detail?ttblyr=2023&entno=17530&lang=jp
533,日吉,総合教育科目選択必修（Ⅱ系）Ⅱ系　人文・社会系,秋,音楽Ⅱ,金1,丸山 瑶子,対面授業（主として対面授業）,2023,"['経/経済', '商/商', '文/人文', '法/政治', '法/法律', '理']",39302,detail?ttblyr=2023&entno=39302&lang=jp
534,日吉,総合教育科目Ⅱ類（人文・社会科学系科目）講義科目,秋,論理学Ⅱ,木5,佐々木 昭則,対面授業（主として対面授業）,2023,"['商/商', '経/経済', '文/人文', '法/政治', '法/法律', '理']",15541,detail?ttblyr=2023&entno=15541&lang=jp
535,日吉,総合教育科目Ⅱ類（人文・社会科学系科目）講義科目,春,地域研究−中国事情Ⅰ,木5,廉 舒,対面授業（主として対面授業）,2023,"['商/商', '経/経済', '文/人文']",42944,detail?ttblyr=2023&entno=42944&lang=jp
537,日吉,総合教育科目社会科学系列,秋,経済学Ⅱ,土2,武藤 功,対面授業（主として対面授業）,2023,"['文/人文', '理']",60599,detail?ttblyr=2023&entno=60599&lang=jp
538,日吉,"総合教育科目Ⅲ類（学際的・総合的科目）講義科目(18, 19学則) / 総合教育科目Ⅲ類（学際的・総合的科目）商学部設置講義科目(05学則)",春,表象文化論Ⅰ,火5,新島 進,対面授業（主として対面授業）,2023,"['商/商', '経/経済', '文/人文', '理']",8470,detail?ttblyr=2023&entno=08470&lang=jp
539,日吉,総合教育科目社会科学系列,春,経済学Ⅰ,木3,吉岡 忠昭,対面授業（主として対面授業）,2023,"['文/人文', '理']",27019,detail?ttblyr=2023&entno=27019&lang=jp
540,日吉,総合教育科目選択必修（Ⅱ系）Ⅱ系　人文・社会系,秋,政治学Ⅱ,金5,谷 一巳,対面授業（主として対面授業）,2023,"['経/経済', '商/商', '文/人文', '理']",11599,detail?ttblyr=2023&entno=11599&lang=jp
541,日吉,総合教育科目選択必修（Ⅱ系）Ⅱ系　人文・社会系,春,地域文化論Ⅰ,金3,渡辺 裕木,対面授業（主として対面授業）,2023,"['経/経済', '文/人文']",31722,detail?ttblyr=2023&entno=31722&lang=jp
542,日吉,総合教育科目Ⅱ類（人文・社会科学系科目）講義科目,春,文学Ⅰ,木3,竹内 美佳子,対面授業（主として対面授業）,2023,"['商/商', '経/経済', '文/人文', '法/法律', '法/政治', '理']",4610,detail?ttblyr=2023&entno=04610&lang=jp
543,日吉,総合教育科目選択必修（Ⅰ系）Ⅰ系　自然・数理系（生物・物理・化学）,春,生物学Ⅰ（実験を含む）,"金3,4",渡辺 愛子,対面授業（主として対面授業）,2023,"['経/経済', '商/商', '文/人文']",62080,detail?ttblyr=2023&entno=62080&lang=jp
545,日吉,総合教育科目選択必修（Ⅱ系）Ⅱ系　人文・社会系,春,文学Ⅰ,月1,種村 和史,対面授業（主として対面授業）,2023,"['経/経済', '商/商', '文/人文', '法/政治', '法/法律', '理']",82012,detail?ttblyr=2023&entno=82012&lang=jp
546,日吉,総合教育科目Ⅰ類（自然科学系科目）実験科目,春,生物学Ⅰ（実験を含む）,"火3,4",糟谷 大河,対面授業（主として対面授業）,2023,"['商/商', '経/経済', '文/人文']",27738,detail?ttblyr=2023&entno=27738&lang=jp
547,日吉,総合教育科目Ⅱ類（人文・社会科学系科目）講義科目,春,現代思想論,火3,高桑 和巳,対面授業（主として対面授業）,2023,"['商/商', '経/経済', '文/人文', '理']",39374,detail?ttblyr=2023&entno=39374&lang=jp
548,日吉,総合教育科目Ⅱ類（人文・社会科学系科目）講義科目,春,社会学Ⅰ,火2,山本 直子,対面授業（主として対面授業）,2023,"['商/商', '経/経済', '文/人文', '理']",18587,detail?ttblyr=2023&entno=18587&lang=jp
549,日吉,総合教育科目Ⅰ類（自然科学系科目）実験科目,春,化学Ⅰ（実験を含む）,"火3,4",土居 志織,対面授業（主として対面授業）,2023,"['商/商', '経/経済', '文/人文']",21719,detail?ttblyr=2023&entno=21719&lang=jp
550,日吉,総合教育科目Ⅰ類（自然科学系科目）講義科目,秋,科学と環境Ⅱ,木5,川下 将一,対面授業（主として対面授業）,2023,"['商/商', '経/経済', '文/人文', '理']",94950,detail?ttblyr=2023&entno=94950&lang=jp
551,日吉,総合教育科目選択必修（Ⅱ系）Ⅱ系　人文・社会系,秋,ドイツ事情Ⅱ,月5,北川 千香子 他,対面授業（主として対面授業）,2023,"['経/経済', '商/商', '文/人文']",34351,detail?ttblyr=2023&entno=34351&lang=jp
552,日吉,総合教育科目選択必修（Ⅰ系）Ⅰ系　自然・数理系（生物・物理・化学）,春,生物学Ⅰ（実験を含む）,"金1,2",上村 佳孝,対面授業（主として対面授業）,2023,"['経/経済', '商/商', '文/人文']",26141,detail?ttblyr=2023&entno=26141&lang=jp
553,日吉,総合教育科目Ⅱ類（人文・社会科学系科目）講義科目,秋,歴史Ⅱ,木4,舟橋 倫子,対面授業（主として対面授業）,2023,"['商/商', '経/経済', '文/人文', '法/法律', '法/政治', '理']",59159,detail?ttblyr=2023&entno=59159&lang=jp
554,日吉,総合教育科目Ⅱ類（人文・社会科学系科目）講義科目,春,地域研究−中国事情Ⅰ,水4,菅野 智博,対面授業（主として対面授業）,2023,"['商/商', '経/経済', '文/人文']",53586,detail?ttblyr=2023&entno=53586&lang=jp
555,日吉,総合教育科目選択必修（Ⅰ系）Ⅰ系　自然・数理系,秋,論理学Ⅱ,金2,弓削 隆一,対面授業（主として対面授業）,2023,"['経/経済', '商/商', '文/人文', '法/政治', '法/法律', '理']",11559,detail?ttblyr=2023&entno=11559&lang=jp
556,日吉,総合教育科目Ⅱ類（人文・社会科学系科目）講義科目,秋,地域研究−中国事情Ⅳ,水3,吉川 龍生,対面授業（主として対面授業）,2023,"['商/商', '経/経済', '文/人文']",55010,detail?ttblyr=2023&entno=55010&lang=jp
557,日吉,総合教育科目Ⅱ類（人文・社会科学系科目）講義科目,春,倫理学Ⅰ,木3,五味 竜彦,対面授業（主として対面授業）,2023,"['商/商', '経/経済', '文/人文', '法/政治', '法/法律', '理']",35819,detail?ttblyr=2023&entno=35819&lang=jp
559,日吉,総合教育科目選択必修（Ⅱ系）Ⅱ系　人文・社会系,春,地域文化論Ⅲ,水4,横山 千晶,対面授業（主として対面授業）,2023,"['経/経済', '文/人文']",31352,detail?ttblyr=2023&entno=31352&lang=jp
560,日吉,総合教育科目Ⅰ類（自然科学系科目）実験科目,秋,生物学Ⅱ（実験を含む）,"火3,4",倉石 立,対面授業（主として対面授業）,2023,"['商/商', '経/経済', '文/人文']",23559,detail?ttblyr=2023&entno=23559&lang=jp
562,日吉,総合教育科目Ⅱ類（人文・社会科学系科目）講義科目,春,哲学Ⅰ,火4,田中 泉吏,対面授業（主として対面授業）,2023,"['商/商', '経/経済', '文/人文', '法/政治', '法/法律', '理']",51818,detail?ttblyr=2023&entno=51818&lang=jp
564,日吉,総合教育科目選択必修（Ⅱ系）Ⅱ系　人文・社会系,秋,歴史Ⅱ,金2,舘 葉月,対面授業（主として対面授業）,2023,"['経/経済', '商/商', '文/人文', '法/法律', '法/政治', '理']",69964,detail?ttblyr=2023&entno=69964&lang=jp
565,日吉,総合教育科目Ⅱ類（人文・社会科学系科目）講義科目,春,歴史Ⅰ,火4,岩本 健寿,対面授業（主として対面授業）,2023,"['商/商', '経/経済', '文/人文', '法/政治', '法/法律', '理']",52719,detail?ttblyr=2023&entno=52719&lang=jp
566,日吉,総合教育科目Ⅰ類（自然科学系科目）実験科目,秋,物理学Ⅱ（実験を含む）,"水3,4",筒井 泉,対面授業（主として対面授業）,2023,"['商/商', '経/経済', '文/人文']",34787,detail?ttblyr=2023&entno=34787&lang=jp
567,日吉,総合教育科目Ⅱ類（人文・社会科学系科目）講義科目,秋,地理学Ⅱ,水3,長田 進,対面授業（主として対面授業）,2023,"['商/商', '経/経済', '文/人文', '理']",37147,detail?ttblyr=2023&entno=37147&lang=jp
568,日吉,総合教育科目選択必修（Ⅱ系）Ⅱ系　人文・社会系,秋,現代社会論,土2,高山 真,対面授業（主として対面授業）,2023,"['経/経済', '商/商', '文/人文', '理']",20752,detail?ttblyr=2023&entno=20752&lang=jp
569,日吉,総合教育科目選択必修（Ⅱ系）Ⅱ系　人文・社会系,秋,地域文化論Ⅱ,木3,三瓶 愼一,対面授業（主として対面授業）,2023,"['経/経済', '文/人文']",3355,detail?ttblyr=2023&entno=03355&lang=jp
570,日吉,総合教育科目選択必修（Ⅰ系）Ⅰ系　自然・数理系（生物・物理・化学）,春,生物学Ⅰ（実験を含む）,"金3,4",新屋 みのり,対面授業（主として対面授業）,2023,"['経/経済', '商/商', '文/人文']",30394,detail?ttblyr=2023&entno=30394&lang=jp
571,日吉,総合教育科目Ⅱ類（人文・社会科学系科目）講義科目,秋,ジェンダー論Ⅱ,火5,湯川 やよい,対面授業（主として対面授業）,2023,"['商/商', '経/経済', '文/人文', '理']",45719,detail?ttblyr=2023&entno=45719&lang=jp
572,日吉,総合教育科目選択必修（Ⅱ系）Ⅱ系　人文・社会系,秋,中国事情,月4,高橋 幸吉,対面授業（主として対面授業）,2023,"['経/経済', '商/商', '文/人文']",40360,detail?ttblyr=2023&entno=40360&lang=jp
573,日吉,総合教育科目選択必修（Ⅱ系）Ⅱ系　人文・社会系,秋,地域文化論Ⅱ,金1,杉山 佳子,対面授業（主として対面授業）,2023,"['経/経済', '文/人文']",35364,detail?ttblyr=2023&entno=35364&lang=jp
575,日吉,総合教育科目Ⅰ類（自然科学系科目）講義科目,秋,自然地理学Ⅱ,木2,丹羽 雄一,対面授業（主として対面授業）,2023,"['商/商', '経/経済', '文/人文']",42174,detail?ttblyr=2023&entno=42174&lang=jp
576,日吉,総合教育科目Ⅰ類（自然科学系科目）実験科目,春,物理学Ⅰ（実験を含む）,"木3,4",鵜沢 報仁,対面授業（主として対面授業）,2023,"['商/商', '経/経済', '文/人文']",96053,detail?ttblyr=2023&entno=96053&lang=jp
578,日吉,総合教育科目選択必修（Ⅱ系）Ⅱ系　人文・社会系,秋,地域文化論Ⅳ,金4,岡本 年正,対面授業（主として対面授業）,2023,"['経/経済', '文/人文']",59823,detail?ttblyr=2023&entno=59823&lang=jp
579,日吉,総合教育科目Ⅰ類（自然科学系科目）講義科目,春,心理学Ⅲ,火3,中野 泰志 他,対面授業（主として対面授業）,2023,"['商/商', '経/経済', '文/人文']",5160,detail?ttblyr=2023&entno=05160&lang=jp
580,日吉,総合教育科目Ⅰ類（自然科学系科目）実験科目,春,生物学Ⅰ（実験を含む）,"木3,4",新屋 みのり,対面授業（主として対面授業）,2023,"['商/商', '経/経済', '文/人文']",29428,detail?ttblyr=2023&entno=29428&lang=jp
581,日吉,総合教育科目選択必修（Ⅱ系）Ⅱ系　人文・社会系,春,文学Ⅰ,金2,小菅 隼人,対面授業（主として対面授業）,2023,"['経/経済', '商/商', '文/人文', '法/政治', '法/法律', '理']",26194,detail?ttblyr=2023&entno=26194&lang=jp
584,日吉,総合教育科目Ⅱ類（人文・社会科学系科目）講義科目,秋,政治学Ⅱ,火3,笠原 英彦,対面授業（主として対面授業）,2023,"['商/商', '経/経済', '文/人文', '理']",87564,detail?ttblyr=2023&entno=87564&lang=jp
586,日吉,総合教育科目選択必修（Ⅱ系）Ⅱ系　人文・社会系,春,地域文化論Ⅲ,月3,井上 徹,対面授業（主として対面授業）,2023,"['経/経済', '文/人文']",2634,detail?ttblyr=2023&entno=02634&lang=jp
588,日吉,総合教育科目選択必修（Ⅰ系）Ⅰ系　自然・数理系（生物・物理・化学）,春,化学Ⅰ（実験を含む）,"月3,4",井奥 洪二,対面授業（主として対面授業）,2023,"['経/経済', '商/商', '文/人文']",22309,detail?ttblyr=2023&entno=22309&lang=jp
589,日吉,総合教育科目Ⅰ類（自然科学系科目）実験科目,春,生物学Ⅰ（実験を含む）,"水1,2",小野 裕剛,対面授業（主として対面授業）,2023,"['商/商', '経/経済', '文/人文']",71540,detail?ttblyr=2023&entno=71540&lang=jp
590,日吉,総合教育科目Ⅱ類（人文・社会科学系科目）講義科目,秋,社会学Ⅱ,火2,阪井 裕一郎,対面授業（主として対面授業）,2023,"['商/商', '経/経済', '文/人文', '理']",1850,detail?ttblyr=2023&entno=01850&lang=jp
592,日吉,総合教育科目Ⅱ類（人文・社会科学系科目）講義科目,春,美術Ⅰ,木2,佐々木 康之,対面授業（主として対面授業）,2023,"['商/商', '経/経済', '文/人文', '法/法律', '法/政治', '理']",29381,detail?ttblyr=2023&entno=29381&lang=jp
593,日吉,総合教育科目選択必修（Ⅱ系）Ⅱ系　人文・社会系,春,文学Ⅰ,金2,金子 奈美,対面授業（主として対面授業）,2023,"['経/経済', '商/商', '文/人文', '法/政治', '法/法律', '理']",51875,detail?ttblyr=2023&entno=51875&lang=jp
594,日吉,総合教育科目Ⅱ類（人文・社会科学系科目）講義科目,春,政治学Ⅰ,木4,森 聡,対面授業（主として対面授業）,2023,"['商/商', '経/経済', '文/人文', '理']",53548,detail?ttblyr=2023&entno=53548&lang=jp
595,日吉,総合教育科目Ⅰ類（自然科学系科目）実験科目,春,化学Ⅰ（実験を含む）,"水3,4",志村 正,対面授業（主として対面授業）,2023,"['商/商', '経/経済', '文/人文']",75511,detail?ttblyr=2023&entno=75511&lang=jp
596,日吉,総合教育科目Ⅱ類（人文・社会科学系科目）講義科目,春,哲学Ⅰ,木2,豊田 泰淳,対面授業（主として対面授業）,2023,"['商/商', '経/経済', '文/人文', '法/法律', '法/政治', '理']",52097,detail?ttblyr=2023&entno=52097&lang=jp
598,日吉,総合教育科目Ⅱ類（人文・社会科学系科目）講義科目,春,歴史Ⅰ,水2,新井 和広,対面授業（主として対面授業）,2023,"['商/商', '経/経済', '文/人文', '法/政治', '法/法律', '理']",4772,detail?ttblyr=2023&entno=04772&lang=jp
599,日吉,総合教育科目Ⅱ類（人文・社会科学系科目）講義科目,秋,社会学Ⅱ,水5,宮本 万里,対面授業（主として対面授業）,2023,"['商/商', '経/経済', '文/人文', '理']",90658,detail?ttblyr=2023&entno=90658&lang=jp
600,日吉,総合教育科目Ⅱ類（人文・社会科学系科目）講義科目,秋,ジェンダー論Ⅱ,火4,湯川 やよい,対面授業（主として対面授業）,2023,"['商/商', '経/経済', '文/人文', '理']",3446,detail?ttblyr=2023&entno=03446&lang=jp
601,日吉,総合教育科目選択必修（Ⅱ系）Ⅱ系　人文・社会系,秋,美術Ⅱ,月4,中村 暢子,対面授業（主として対面授業）,2023,"['経/経済', '商/商', '文/人文', '法/法律', '法/政治', '理']",76666,detail?ttblyr=2023&entno=76666&lang=jp
602,日吉,総合教育科目Ⅱ類（人文・社会科学系科目）講義科目,春,社会学Ⅰ,火2,阪井 裕一郎,対面授業（主として対面授業）,2023,"['商/商', '経/経済', '文/人文', '理']",32363,detail?ttblyr=2023&entno=32363&lang=jp
604,日吉,総合教育科目Ⅱ類（人文・社会科学系科目）講義科目,春,倫理学Ⅰ,金4,西川 耕平,対面授業（主として対面授業）,2023,"['商/商', '経/経済', '文/人文', '法/政治', '法/法律', '理']",52298,detail?ttblyr=2023&entno=52298&lang=jp
607,日吉,総合教育科目選択必修（Ⅱ系）Ⅱ系　人文・社会系,春,社会学Ⅰ,金3,菅野 美佐子,対面授業（主として対面授業）,2023,"['経/経済', '商/商', '文/人文', '理']",28197,detail?ttblyr=2023&entno=28197&lang=jp
608,日吉,総合教育科目Ⅰ類（自然科学系科目）講義科目,秋,自然地理学Ⅱ,水2,丹羽 雄一,対面授業（主として対面授業）,2023,"['商/商', '経/経済', '文/人文']",41895,detail?ttblyr=2023&entno=41895&lang=jp
609,日吉,総合教育科目Ⅱ類（人文・社会科学系科目）講義科目,秋,歴史Ⅱ,木2,鈴木 真吾,対面授業（主として対面授業）,2023,"['商/商', '経/経済', '文/人文', '法/法律', '法/政治', '理']",26175,detail?ttblyr=2023&entno=26175&lang=jp
610,日吉,総合教育科目Ⅱ類（人文・社会科学系科目）講義科目,秋,文学Ⅱ,水5,フォーグル， ヴァルター,対面授業（主として対面授業）,2023,"['商/商', '経/経済', '文/人文', '法/法律', '法/政治', '理']",90753,detail?ttblyr=2023&entno=90753&lang=jp
613,日吉,総合教育科目Ⅰ類（自然科学系科目）実験科目,秋,物理学Ⅱ（実験を含む）,"水3,4",小林 宏充,対面授業（主として対面授業）,2023,"['商/商', '経/経済', '文/人文']",38291,detail?ttblyr=2023&entno=38291&lang=jp
615,日吉,総合教育科目Ⅰ類（自然科学系科目）講義科目,春,自然地理学Ⅰ,水2,丹羽 雄一,対面授業（主として対面授業）,2023,"['商/商', '経/経済', '文/人文']",42208,detail?ttblyr=2023&entno=42208&lang=jp
616,日吉,総合教育科目Ⅱ類（人文・社会科学系科目）講義科目,秋,国語国文Ⅱ,木4,岡田 一祐,対面授業（主として対面授業）,2023,"['商/商', '経/経済', '文/人文', '法/法律', '法/政治']",63029,detail?ttblyr=2023&entno=63029&lang=jp
618,日吉,総合教育科目選択必修（Ⅱ系）Ⅱ系　人文・社会系,秋,文学Ⅱ,金3,迫 桂,対面授業（主として対面授業）,2023,"['経/経済', '商/商', '文/人文', '法/法律', '法/政治', '理']",8355,detail?ttblyr=2023&entno=08355&lang=jp
619,日吉,総合教育科目Ⅱ類（人文・社会科学系科目）講義科目,秋,文学Ⅱ,火5,中川 真知子,対面授業（主として対面授業）,2023,"['商/商', '経/経済', '文/人文', '法/政治', '法/法律', '理']",3580,detail?ttblyr=2023&entno=03580&lang=jp
621,日吉,総合教育科目Ⅰ類（自然科学系科目）実験科目,秋,生物学Ⅱ（実験を含む）,"水1,2",倉石 立,対面授業（主として対面授業）,2023,"['商/商', '経/経済', '文/人文']",29083,detail?ttblyr=2023&entno=29083&lang=jp
622,日吉,総合教育科目Ⅱ類（人文・社会科学系科目）講義科目,春,文学Ⅰ,火5,七字 眞明,対面授業（主として対面授業）,2023,"['商/商', '経/経済', '文/人文', '法/法律', '法/政治', '理']",98792,detail?ttblyr=2023&entno=98792&lang=jp
624,日吉,総合教育科目選択必修（Ⅱ系）Ⅱ系　人文・社会系,秋,政治学Ⅱ,月3,姜 テユン,対面授業（主として対面授業）,2023,"['経/経済', '商/商', '文/人文', '理']",82156,detail?ttblyr=2023&entno=82156&lang=jp
625,日吉,総合教育科目Ⅱ類（人文・社会科学系科目）講義科目,春,社会学Ⅰ,火3,湯川 やよい,対面授業（主として対面授業）,2023,"['商/商', '経/経済', '文/人文', '理']",18132,detail?ttblyr=2023&entno=18132&lang=jp
627,日吉,総合教育科目Ⅱ類（人文・社会科学系科目）講義科目,春,国語国文Ⅰ,木4,岡田 一祐,対面授業（主として対面授業）,2023,"['商/商', '経/経済', '文/人文', '法/法律', '法/政治']",53658,detail?ttblyr=2023&entno=53658&lang=jp
628,日吉,総合教育科目Ⅱ類（人文・社会科学系科目）講義科目,秋,近代思想史Ⅱ,水4,佐藤 啓介,対面授業（主として対面授業）,2023,"['商/商', '経/経済', '文/人文', '理']",11434,detail?ttblyr=2023&entno=11434&lang=jp
631,日吉,総合教育科目Ⅱ類（人文・社会科学系科目）講義科目,秋,倫理学Ⅱ,火4,中野 愛理,対面授業（主として対面授業）,2023,"['商/商', '経/経済', '文/人文', '法/政治', '法/法律', '理']",595,detail?ttblyr=2023&entno=00595&lang=jp
632,日吉,総合教育科目選択必修（Ⅱ系）Ⅱ系　人文・社会系,秋,音楽Ⅱ,金4,岡田 安樹浩,対面授業（主として対面授業）,2023,"['経/経済', '商/商', '文/人文', '法/法律', '法/政治', '理']",26033,detail?ttblyr=2023&entno=26033&lang=jp
634,日吉,総合教育科目選択必修（Ⅱ系）Ⅱ系　人文・社会系,春,フランス事情Ⅰ,金4,川村 文重 他,対面授業（主として対面授業）,2023,"['経/経済', '商/商', '文/人文']",77586,detail?ttblyr=2023&entno=77586&lang=jp
635,日吉,総合教育科目Ⅱ類（人文・社会科学系科目）講義科目,秋,社会学Ⅱ,水3,宮本 万里,対面授業（主として対面授業）,2023,"['商/商', '経/経済', '文/人文', '理']",90639,detail?ttblyr=2023&entno=90639&lang=jp
636,日吉,総合教育科目選択必修（Ⅱ系）Ⅱ系　人文・社会系,春,文学Ⅰ,月4,恋田 知子,対面授業（主として対面授業）,2023,"['経/経済', '商/商', '文/人文', '法/法律', '法/政治', '理']",246,detail?ttblyr=2023&entno=00246&lang=jp
637,日吉,総合教育科目選択必修（Ⅰ系）Ⅰ系　自然・数理系（生物・物理・化学）,秋,生物学Ⅱ（実験を含む）,"月1,2",福山 欣司,対面授業（主として対面授業）,2023,"['経/経済', '商/商', '文/人文']",36542,detail?ttblyr=2023&entno=36542&lang=jp
638,日吉,総合教育科目Ⅱ類（人文・社会科学系科目）講義科目,春,倫理学Ⅰ,火4,中野 愛理,対面授業（主として対面授業）,2023,"['商/商', '経/経済', '文/人文', '法/法律', '法/政治', '理']",52690,detail?ttblyr=2023&entno=52690&lang=jp
639,日吉,総合教育科目選択必修（Ⅰ系）Ⅰ系　自然・数理系,秋,科学と環境Ⅰ,月5,小畠 りか,対面授業（主として対面授業）,2023,"['経/経済', '商/商', '文/人文', '理']",91893,detail?ttblyr=2023&entno=91893&lang=jp
665,日吉,総合教育科目選択必修（Ⅰ系）Ⅰ系　自然・数理系,春,地学Ⅰ,金3,中村 修子,対面授業（主として対面授業）,2023,"['経/経済', '商/商', '文/人文']",75727,detail?ttblyr=2023&entno=75727&lang=jp
640,日吉,総合教育科目Ⅱ類（人文・社会科学系科目）講義科目,秋,文学Ⅱ,火1,櫻庭 ゆみ子,対面授業（主として対面授業）,2023,"['商/商', '経/経済', '文/人文', '法/政治', '法/法律', '理']",81365,detail?ttblyr=2023&entno=81365&lang=jp
642,日吉,総合教育科目選択必修（Ⅱ系）Ⅱ系　人文・社会系,春,音楽Ⅰ,月5,土田 晴信,対面授業（主として対面授業）,2023,"['経/経済', '商/商', '文/人文', '法/法律', '法/政治', '理']",90203,detail?ttblyr=2023&entno=90203&lang=jp
643,日吉,総合教育科目選択必修（Ⅱ系）Ⅱ系　人文・社会系,秋,現代ビジネス論Ⅱ,火5,林 秀毅,対面授業（主として対面授業）,2023,"['経/経済', '文/人文', '理']",5542,detail?ttblyr=2023&entno=05542&lang=jp
644,日吉,総合教育科目選択必修（Ⅰ系）Ⅰ系　自然・数理系（生物・物理・化学）,春,生物学Ⅰ（実験を含む）,"金1,2",新屋 みのり,対面授業（主として対面授業）,2023,"['経/経済', '商/商', '文/人文']",29762,detail?ttblyr=2023&entno=29762&lang=jp
645,日吉,総合教育科目選択必修（Ⅱ系）Ⅱ系　人文・社会系,春,地域文化論Ⅰ,金1,折井 善果,対面授業（主として対面授業）,2023,"['経/経済', '文/人文']",29616,detail?ttblyr=2023&entno=29616&lang=jp
